0.803234 0.788615 0.83538 0.780922 0.798351,BJA,Gbest:81,Lbest:75
0.803234 0.788615 0.83538 0.780922 0.798351,BJA,Gbest:81,Lbest:71
0.803234 0.788615 0.83538 0.780922 0.798351,BJA,Gbest:81,Lbest:71
0.803234 0.788615 0.83538 0.780922 0.798351,BJA,Gbest:81,Lbest:71
0.803234 0.788615 0.83538 0.780922 0.800304,BJA,Gbest:81,Lbest:75
0.803234 0.788615 0.83538 0.780922 0.802257,BJA,Gbest:81,Lbest:71
0.803234 0.788615 0.83538 0.780922 0.803234,BJA,Gbest:81,Lbest:66
0.803234 0.788615 0.83538 0.781044 0.803234,BJA,Gbest:81,Lbest:73
0.803722 0.78863 0.83538 0.781044 0.803234,BJA,Gbest:81,Lbest:73
0.803722 0.78863 0.83538 0.781044 0.803234,BJA,Gbest:81,Lbest:63
0.803722 0.78863 0.83538 0.781044 0.803234,BJA,Gbest:81,Lbest:75
0.803966 0.78863 0.83538 0.781044 0.803234,BJA,Gbest:81,Lbest:76
0.804089 0.78863 0.83538 0.781044 0.803234,BJA,Gbest:81,Lbest:76
0.804089 0.78863 0.83538 0.781044 0.803234,BJA,Gbest:81,Lbest:63
0.804089 0.78863 0.83538 0.781044 0.803722,BJA,Gbest:81,Lbest:74
0.80415 0.78863 0.83538 0.781044 0.803722,BJA,Gbest:81,Lbest:81
0.80415 0.78863 0.83538 0.781044 0.803722,BJA,Gbest:81,Lbest:76
0.80415 0.78863 0.83538 0.781044 0.803722,BJA,Gbest:81,Lbest:70
0.80415 0.78863 0.83538 0.781044 0.803722,BJA,Gbest:81,Lbest:76
0.80415 0.78863 0.83538 0.781044 0.803722,BJA,Gbest:81,Lbest:75
0.80418 0.78863 0.83538 0.781044 0.803722,BJA,Gbest:81,Lbest:70
0.80418 0.78863 0.83538 0.781044 0.803966,BJA,Gbest:81,Lbest:76
0.804195 0.78863 0.83538 0.781044 0.803966,BJA,Gbest:81,Lbest:74
0.804195 0.78863 0.83538 0.781044 0.803966,BJA,Gbest:81,Lbest:75
0.804195 0.78863 0.835395 0.781044 0.803966,BJA,Gbest:81,Lbest:76
0.804195 0.78863 0.835395 0.781044 0.803966,BJA,Gbest:81,Lbest:75
0.804195 0.78863 0.835399 0.781044 0.803966,BJA,Gbest:81,Lbest:74
0.804195 0.78863 0.835399 0.781044 0.803966,BJA,Gbest:81,Lbest:81
0.804195 0.78863 0.835399 0.781044 0.803966,BJA,Gbest:81,Lbest:71
0.804195 0.78863 0.835399 0.781044 0.803966,BJA,Gbest:81,Lbest:76
0.804195 0.78863 0.8354 0.781288 0.804089,BJA,Gbest:81,Lbest:75
0.804195 0.78863 0.8354 0.781288 0.804089,BJA,Gbest:81,Lbest:76
0.804195 0.78863 0.8354 0.781288 0.804089,BJA,Gbest:81,Lbest:67
0.804195 0.78863 0.8354 0.781288 0.804089,BJA,Gbest:81,Lbest:70
0.804195 0.78863 0.8354 0.781288 0.804089,BJA,Gbest:81,Lbest:75
0.804195 0.78863 0.8354 0.781288 0.804089,BJA,Gbest:81,Lbest:73
0.804199 0.78863 0.8354 0.781288 0.804089,BJA,Gbest:81,Lbest:74
0.804199 0.78863 0.8354 0.781288 0.804089,BJA,Gbest:81,Lbest:70
0.804199 0.78863 0.8354 0.781288 0.804089,BJA,Gbest:81,Lbest:76
0.804199 0.788661 0.8354 0.781288 0.804089,BJA,Gbest:81,Lbest:68
0.8042 0.788661 0.8354 0.781288 0.804089,BJA,Gbest:81,Lbest:76
0.8042 0.788661 0.8354 0.781776 0.804089,BJA,Gbest:81,Lbest:70
0.8042 0.788722 0.8354 0.781776 0.804089,BJA,Gbest:81,Lbest:70
0.8042 0.788844 0.8354 0.781776 0.804089,BJA,Gbest:81,Lbest:74
0.8042 0.788844 0.8354 0.781776 0.804089,BJA,Gbest:81,Lbest:75
0.8042 0.788844 0.8354 0.781776 0.804089,BJA,Gbest:81,Lbest:75
0.8042 0.789088 0.8354 0.781776 0.804089,BJA,Gbest:81,Lbest:76
0.8042 0.789088 0.8354 0.781776 0.80415,BJA,Gbest:81,Lbest:67
0.8042 0.789576 0.8354 0.781776 0.80415,BJA,Gbest:81,Lbest:75
0.8042 0.789576 0.8354 0.781776 0.80415,BJA,Gbest:81,Lbest:81
0.8042 0.789576 0.8354 0.781776 0.80415,BJA,Gbest:81,Lbest:71
0.8042 0.789576 0.8354 0.781776 0.80415,BJA,Gbest:81,Lbest:81
0.8042 0.790553 0.8354 0.781776 0.80415,BJA,Gbest:81,Lbest:75
0.8042 0.790553 0.8354 0.782753 0.80415,BJA,Gbest:81,Lbest:68
0.8042 0.790553 0.8354 0.782753 0.80415,BJA,Gbest:81,Lbest:81
0.8042 0.790553 0.8354 0.782753 0.80415,BJA,Gbest:81,Lbest:67
0.8042 0.790553 0.8354 0.782753 0.80418,BJA,Gbest:81,Lbest:75
0.8042 0.790553 0.8354 0.782753 0.804195,BJA,Gbest:81,Lbest:81
0.8042 0.790553 0.8354 0.782753 0.804195,BJA,Gbest:81,Lbest:74
0.8042 0.790553 0.8354 0.782753 0.804195,BJA,Gbest:81,Lbest:81
0.8042 0.790553 0.8354 0.784706 0.804195,BJA,Gbest:81,Lbest:75
0.8042 0.790553 0.8354 0.784706 0.804195,BJA,Gbest:81,Lbest:74
0.8042 0.790553 0.8354 0.784706 0.804195,BJA,Gbest:81,Lbest:76
0.8042 0.790553 0.8354 0.784706 0.804195,BJA,Gbest:81,Lbest:70
0.8042 0.792506 0.8354 0.784706 0.804195,BJA,Gbest:81,Lbest:76
0.8042 0.792506 0.8354 0.784706 0.804195,BJA,Gbest:81,Lbest:71
0.8042 0.792506 0.835401 0.784706 0.804199,BJA,Gbest:81,Lbest:67
0.8042 0.792506 0.835401 0.784706 0.804199,BJA,Gbest:81,Lbest:76
0.8042 0.792506 0.835401 0.784706 0.804199,BJA,Gbest:81,Lbest:76
0.8042 0.792506 0.835401 0.786659 0.804199,BJA,Gbest:81,Lbest:76
0.8042 0.792506 0.835401 0.787636 0.804199,BJA,Gbest:81,Lbest:76
0.8042 0.792506 0.835401 0.787636 0.8042,BJA,Gbest:81,Lbest:62
0.8042 0.792506 0.835401 0.787636 0.8042,BJA,Gbest:81,Lbest:74
0.8042 0.792506 0.835401 0.787636 0.8042,BJA,Gbest:81,Lbest:81
0.8042 0.792506 0.835401 0.788124 0.8042,BJA,Gbest:81,Lbest:74
0.8042 0.792506 0.835401 0.788124 0.8042,BJA,Gbest:81,Lbest:81
0.8042 0.794459 0.835401 0.788124 0.8042,BJA,Gbest:81,Lbest:81
0.8042 0.794459 0.835401 0.788124 0.8042,BJA,Gbest:81,Lbest:68
0.8042 0.794459 0.835401 0.788124 0.8042,BJA,Gbest:81,Lbest:75
0.8042 0.794459 0.835401 0.788124 0.8042,BJA,Gbest:81,Lbest:71
0.8042 0.794459 0.835401 0.788124 0.8042,BJA,Gbest:81,Lbest:76
0.804201 0.794459 0.835401 0.788124 0.8042,BJA,Gbest:81,Lbest:81
0.804201 0.795436 0.835401 0.788124 0.8042,BJA,Gbest:81,Lbest:74
0.804202 0.795436 0.835401 0.788124 0.8042,BJA,Gbest:81,Lbest:74
0.804204 0.795436 0.835401 0.788368 0.8042,BJA,Gbest:81,Lbest:76
0.804207 0.795924 0.835401 0.788368 0.8042,BJA,Gbest:81,Lbest:81
0.804207 0.795924 0.835402 0.78849 0.8042,BJA,Gbest:81,Lbest:73
0.804207 0.795924 0.835404 0.78849 0.8042,BJA,Gbest:81,Lbest:74
0.804207 0.795924 0.835404 0.78849 0.8042,BJA,Gbest:81,Lbest:81
0.804215 0.795924 0.835404 0.78849 0.8042,BJA,Gbest:81,Lbest:73
0.804215 0.795924 0.835404 0.78849 0.8042,BJA,Gbest:81,Lbest:76
0.804215 0.795924 0.835404 0.78849 0.8042,BJA,Gbest:81,Lbest:81
0.804215 0.795924 0.835404 0.78849 0.8042,BJA,Gbest:81,Lbest:67
0.804215 0.795924 0.835404 0.788551 0.8042,BJA,Gbest:81,Lbest:81
0.804215 0.795924 0.835404 0.788551 0.8042,BJA,Gbest:81,Lbest:81
0.804215 0.795924 0.835404 0.788551 0.8042,BJA,Gbest:81,Lbest:81
0.804215 0.795924 0.835404 0.788551 0.8042,BJA,Gbest:81,Lbest:75
0.804215 0.795924 0.835404 0.788551 0.8042,BJA,Gbest:81,Lbest:68
0.80423 0.795924 0.835407 0.788551 0.8042,BJA,Gbest:81,Lbest:75
0.80423 0.795924 0.835407 0.788551 0.8042,BJA,Gbest:81,Lbest:81
0.804261 0.796168 0.835407 0.788551 0.8042,BJA,Gbest:81,Lbest:81
0.804322 0.796168 0.835407 0.788551 0.8042,BJA,Gbest:81,Lbest:71
0.804322 0.796168 0.835407 0.788551 0.8042,BJA,Gbest:81,Lbest:68
0.804444 0.796168 0.835407 0.788582 0.8042,BJA,Gbest:81,Lbest:76
0.804444 0.79629 0.835407 0.788582 0.8042,BJA,Gbest:81,Lbest:76
0.804444 0.79629 0.835407 0.788582 0.8042,BJA,Gbest:81,Lbest:75
0.804444 0.796351 0.835407 0.788597 0.8042,BJA,Gbest:81,Lbest:76
0.804444 0.796351 0.835407 0.788597 0.8042,BJA,Gbest:81,Lbest:76
0.804444 0.796351 0.835407 0.788597 0.8042,BJA,Gbest:81,Lbest:81
0.804688 0.796351 0.835407 0.788597 0.8042,BJA,Gbest:81,Lbest:76
0.804688 0.796351 0.835407 0.788599 0.8042,BJA,Gbest:81,Lbest:75
0.804688 0.796351 0.835407 0.788599 0.804201,BJA,Gbest:81,Lbest:81
0.804688 0.796351 0.835407 0.788599 0.804201,BJA,Gbest:81,Lbest:75
0.805176 0.796351 0.835407 0.788599 0.804201,BJA,Gbest:81,Lbest:74
0.805176 0.796351 0.835407 0.788599 0.804201,BJA,Gbest:81,Lbest:70
0.805176 0.796351 0.835407 0.7886 0.804201,BJA,Gbest:81,Lbest:75
0.805176 0.796351 0.835407 0.7886 0.804201,BJA,Gbest:81,Lbest:75
0.806153 0.796382 0.835415 0.7886 0.804201,BJA,Gbest:81,Lbest:74
0.806153 0.796382 0.83543 0.7886 0.804201,BJA,Gbest:81,Lbest:81
0.806153 0.796382 0.835461 0.7886 0.804201,BJA,Gbest:81,Lbest:70
0.806153 0.796397 0.835461 0.7886 0.804201,BJA,Gbest:81,Lbest:81
0.806153 0.796397 0.835522 0.7886 0.804201,BJA,Gbest:81,Lbest:70
0.806153 0.796397 0.835522 0.7886 0.804201,BJA,Gbest:81,Lbest:70
0.806153 0.796397 0.835522 0.7886 0.804201,BJA,Gbest:81,Lbest:71
0.806153 0.796397 0.835522 0.7886 0.804201,BJA,Gbest:81,Lbest:76
0.806153 0.796397 0.835644 0.7886 0.804201,BJA,Gbest:81,Lbest:75
0.806153 0.796399 0.835644 0.7886 0.804201,BJA,Gbest:81,Lbest:75
0.806153 0.796399 0.835888 0.7886 0.804201,BJA,Gbest:81,Lbest:68
0.806153 0.796399 0.835888 0.7886 0.804201,BJA,Gbest:81,Lbest:70
0.806153 0.796399 0.835888 0.7886 0.804202,BJA,Gbest:81,Lbest:81
0.806153 0.796399 0.835888 0.7886 0.804202,BJA,Gbest:81,Lbest:75
0.806153 0.796399 0.835888 0.7886 0.804202,BJA,Gbest:81,Lbest:70
0.806153 0.796399 0.835888 0.7886 0.804202,BJA,Gbest:81,Lbest:63
0.806153 0.7964 0.835888 0.7886 0.804202,BJA,Gbest:81,Lbest:76
0.806153 0.7964 0.835888 0.7886 0.804204,BJA,Gbest:81,Lbest:75
0.806153 0.796402 0.835888 0.7886 0.804204,BJA,Gbest:81,Lbest:62
0.806153 0.796402 0.835888 0.7886 0.804204,BJA,Gbest:81,Lbest:81
0.806153 0.796402 0.835888 0.7886 0.804207,BJA,Gbest:81,Lbest:75
0.806153 0.796402 0.835888 0.7886 0.804215,BJA,Gbest:81,Lbest:67
0.806153 0.796402 0.835888 0.7886 0.804215,BJA,Gbest:81,Lbest:76
0.806153 0.796402 0.835888 0.7886 0.804215,BJA,Gbest:81,Lbest:62
0.806153 0.796402 0.835888 0.7886 0.80423,BJA,Gbest:81,Lbest:71
0.806153 0.796402 0.835888 0.7886 0.804261,BJA,Gbest:81,Lbest:67
0.806153 0.796402 0.835888 0.7886 0.804261,BJA,Gbest:81,Lbest:73
0.806153 0.796402 0.835888 0.7886 0.804261,BJA,Gbest:81,Lbest:75
0.806153 0.796402 0.835888 0.7886 0.804261,BJA,Gbest:81,Lbest:75
0.806153 0.796402 0.835888 0.7886 0.804261,BJA,Gbest:81,Lbest:76
0.806153 0.796402 0.835888 0.7886 0.804261,BJA,Gbest:81,Lbest:81
0.806153 0.796402 0.835888 0.7886 0.804261,BJA,Gbest:81,Lbest:68
0.806153 0.796402 0.835888 0.7886 0.804322,BJA,Gbest:81,Lbest:81
0.806153 0.796402 0.835888 0.7886 0.804322,BJA,Gbest:81,Lbest:76
0.806153 0.796402 0.835888 0.7886 0.804322,BJA,Gbest:81,Lbest:75
0.806153 0.796402 0.835888 0.7886 0.804322,BJA,Gbest:81,Lbest:70
0.806153 0.796402 0.835888 0.7886 0.804322,BJA,Gbest:81,Lbest:76
0.806153 0.796402 0.835888 0.7886 0.804322,BJA,Gbest:81,Lbest:81
0.806153 0.796402 0.835888 0.7886 0.804322,BJA,Gbest:81,Lbest:74
0.806153 0.796402 0.835888 0.788601 0.804444,BJA,Gbest:81,Lbest:76
0.806153 0.796406 0.835888 0.788601 0.804444,BJA,Gbest:81,Lbest:75
0.808106 0.796406 0.835888 0.788601 0.804444,BJA,Gbest:81,Lbest:81
0.808106 0.796406 0.835888 0.788601 0.804444,BJA,Gbest:81,Lbest:81
0.810059 0.796406 0.835888 0.788601 0.804444,BJA,Gbest:81,Lbest:76
0.810059 0.796406 0.835888 0.788601 0.804444,BJA,Gbest:81,Lbest:69
0.810059 0.796406 0.835888 0.788601 0.804444,BJA,Gbest:81,Lbest:75
0.810059 0.796406 0.835888 0.788601 0.804444,BJA,Gbest:81,Lbest:75
0.810059 0.796406 0.835888 0.788601 0.804688,BJA,Gbest:81,Lbest:76
0.810059 0.796406 0.835888 0.788601 0.804688,BJA,Gbest:81,Lbest:71
0.810059 0.796406 0.835888 0.788601 0.804688,BJA,Gbest:81,Lbest:76
0.810059 0.796406 0.835888 0.788602 0.804688,BJA,Gbest:81,Lbest:81
0.810059 0.796413 0.835888 0.788602 0.804688,BJA,Gbest:81,Lbest:76
0.810059 0.796413 0.835888 0.788602 0.804688,BJA,Gbest:81,Lbest:81
0.810059 0.796413 0.835888 0.788602 0.804688,BJA,Gbest:81,Lbest:76
0.810059 0.796429 0.835888 0.788602 0.804688,BJA,Gbest:81,Lbest:81
0.810059 0.796429 0.835888 0.788602 0.805176,BJA,Gbest:81,Lbest:75
0.810059 0.796429 0.835888 0.788602 0.805176,BJA,Gbest:81,Lbest:81
0.810059 0.796429 0.835888 0.788602 0.805176,BJA,Gbest:81,Lbest:68
0.810059 0.796429 0.835888 0.788602 0.805176,BJA,Gbest:81,Lbest:74
0.810059 0.796459 0.835888 0.788602 0.805176,BJA,Gbest:81,Lbest:81
0.810059 0.79652 0.835888 0.788602 0.806153,BJA,Gbest:81,Lbest:69
0.811036 0.796642 0.835888 0.788602 0.806153,BJA,Gbest:81,Lbest:75
0.811036 0.796642 0.835888 0.788602 0.806153,BJA,Gbest:81,Lbest:69
0.811036 0.796642 0.835888 0.788602 0.806153,BJA,Gbest:81,Lbest:76
0.811036 0.796642 0.835888 0.788602 0.806153,BJA,Gbest:81,Lbest:74
0.811036 0.796642 0.835888 0.788602 0.806153,BJA,Gbest:81,Lbest:54
0.811036 0.796642 0.836376 0.788602 0.806153,BJA,Gbest:81,Lbest:76
0.811036 0.796886 0.836376 0.788602 0.806153,BJA,Gbest:81,Lbest:81
0.811036 0.796886 0.836376 0.788602 0.806153,BJA,Gbest:81,Lbest:76
0.811036 0.796886 0.836376 0.788602 0.806153,BJA,Gbest:81,Lbest:76
0.811036 0.796886 0.837353 0.788602 0.806153,BJA,Gbest:81,Lbest:75
0.811036 0.796886 0.837353 0.788602 0.806153,BJA,Gbest:81,Lbest:81
0.811036 0.796886 0.837353 0.788604 0.806153,BJA,Gbest:81,Lbest:81
0.811036 0.796886 0.837353 0.788604 0.806153,BJA,Gbest:81,Lbest:75
0.811036 0.796886 0.837353 0.788604 0.806153,BJA,Gbest:81,Lbest:81
0.811036 0.796886 0.837353 0.788604 0.806153,BJA,Gbest:81,Lbest:71
0.811036 0.797375 0.837353 0.788604 0.806153,BJA,Gbest:81,Lbest:70
0.811036 0.797375 0.837353 0.788604 0.808106,BJA,Gbest:81,Lbest:75
0.811524 0.797375 0.837353 0.788604 0.808106,BJA,Gbest:81,Lbest:74
0.811524 0.797375 0.837353 0.788604 0.810059,BJA,Gbest:81,Lbest:76
0.811524 0.797375 0.837353 0.788604 0.810059,BJA,Gbest:81,Lbest:61
0.811524 0.797375 0.837353 0.788608 0.810059,BJA,Gbest:81,Lbest:75
0.811524 0.797375 0.837353 0.788608 0.810059,BJA,Gbest:81,Lbest:74
0.811524 0.797375 0.837353 0.788608 0.811036,BJA,Gbest:81,Lbest:75
0.811524 0.797375 0.837353 0.788608 0.811036,BJA,Gbest:81,Lbest:75
0.811524 0.797375 0.837353 0.788608 0.811036,BJA,Gbest:81,Lbest:69
0.811524 0.798351 0.837353 0.788608 0.811036,BJA,Gbest:81,Lbest:81
0.811524 0.798351 0.839306 0.788615 0.811036,BJA,Gbest:81,Lbest:68
0.811768 0.798351 0.839306 0.788615 0.811036,BJA,Gbest:81,Lbest:70
0.811768 0.798351 0.839306 0.788615 0.811524,BJA,Gbest:81,Lbest:76
0.811768 0.798351 0.839306 0.788615 0.811524,BJA,Gbest:81,Lbest:75
0.811768 0.798351 0.841259 0.788615 0.811524,BJA,Gbest:81,Lbest:81
0.811768 0.798351 0.841259 0.788615 0.811524,BJA,Gbest:81,Lbest:76
0.811768 0.798351 0.841259 0.788615 0.811524,BJA,Gbest:81,Lbest:61
0.81189 0.798351 0.841259 0.788615 0.811524,BJA,Gbest:81,Lbest:75
0.81189 0.798351 0.842236 0.788615 0.811524,BJA,Gbest:81,Lbest:74
0.81189 0.798351 0.842236 0.788615 0.811524,BJA,Gbest:81,Lbest:81
0.811951 0.798351 0.842236 0.788615 0.811524,BJA,Gbest:81,Lbest:69
0.811951 0.798351 0.842236 0.78863 0.811524,BJA,Gbest:81,Lbest:71
0.811982 0.798351 0.842236 0.78863 0.811768,BJA,Gbest:81,Lbest:75
0.811982 0.798351 0.842724 0.78863 0.811768,BJA,Gbest:81,Lbest:71
0.811997 0.798351 0.842724 0.78863 0.811768,BJA,Gbest:81,Lbest:75
0.811997 0.798351 0.842724 0.788661 0.811768,BJA,Gbest:81,Lbest:81
0.811997 0.798351 0.842968 0.788661 0.811768,BJA,Gbest:81,Lbest:81
0.811997 0.798351 0.842968 0.788661 0.811768,BJA,Gbest:81,Lbest:81
0.811997 0.798351 0.842968 0.788722 0.811768,BJA,Gbest:81,Lbest:76
0.811997 0.798351 0.842968 0.788844 0.811768,BJA,Gbest:81,Lbest:81
0.811997 0.798351 0.842968 0.788844 0.811768,BJA,Gbest:81,Lbest:74
0.811997 0.798351 0.842968 0.788844 0.811768,BJA,Gbest:81,Lbest:76
0.811999 0.798351 0.842968 0.788844 0.811768,BJA,Gbest:81,Lbest:76
0.811999 0.798351 0.842968 0.788844 0.811768,BJA,Gbest:81,Lbest:70
0.811999 0.798351 0.842968 0.788844 0.811768,BJA,Gbest:81,Lbest:76
0.811999 0.798351 0.842968 0.789088 0.811768,BJA,Gbest:81,Lbest:76
0.811999 0.798351 0.842968 0.789088 0.811768,BJA,Gbest:81,Lbest:75
0.811999 0.798351 0.842968 0.789088 0.81189,BJA,Gbest:81,Lbest:81
0.811999 0.798351 0.84309 0.789088 0.81189,BJA,Gbest:81,Lbest:75
0.811999 0.800304 0.84309 0.789088 0.81189,BJA,Gbest:81,Lbest:71
0.811999 0.802257 0.84309 0.789088 0.81189,BJA,Gbest:81,Lbest:81
0.811999 0.802257 0.843151 0.789088 0.81189,BJA,Gbest:81,Lbest:76
0.811999 0.802257 0.843151 0.789088 0.811951,BJA,Gbest:81,Lbest:69
0.812 0.802257 0.843151 0.789088 0.811951,BJA,Gbest:81,Lbest:81
0.812 0.802257 0.843151 0.789088 0.811951,BJA,Gbest:81,Lbest:76
0.812 0.802257 0.843151 0.789088 0.811951,BJA,Gbest:81,Lbest:75
0.812 0.802257 0.843151 0.789088 0.811951,BJA,Gbest:81,Lbest:81
0.812 0.802257 0.843151 0.789088 0.811951,BJA,Gbest:81,Lbest:74
0.812 0.802257 0.843151 0.789088 0.811951,BJA,Gbest:81,Lbest:74
0.812001 0.802257 0.843151 0.789088 0.811951,BJA,Gbest:81,Lbest:75
0.812001 0.802257 0.843151 0.789088 0.811951,BJA,Gbest:81,Lbest:67
0.812001 0.802257 0.843151 0.789576 0.811982,BJA,Gbest:81,Lbest:75
0.812001 0.802257 0.843151 0.789576 0.811982,BJA,Gbest:81,Lbest:81
0.812002 0.802257 0.843182 0.789576 0.811982,BJA,Gbest:81,Lbest:74
0.812002 0.802257 0.843182 0.789576 0.811982,BJA,Gbest:81,Lbest:81
0.812002 0.802257 0.843182 0.789576 0.811982,BJA,Gbest:81,Lbest:74
0.812002 0.803234 0.843182 0.789576 0.811982,BJA,Gbest:81,Lbest:81
0.812004 0.803234 0.843182 0.789576 0.811982,BJA,Gbest:81,Lbest:75
0.812004 0.803234 0.843182 0.789576 0.811982,BJA,Gbest:81,Lbest:81
0.812004 0.803722 0.843182 0.789576 0.811982,BJA,Gbest:81,Lbest:75
0.812004 0.803722 0.843182 0.790553 0.811982,BJA,Gbest:81,Lbest:75
0.812004 0.803722 0.843182 0.792506 0.811982,BJA,Gbest:81,Lbest:76
0.812004 0.803722 0.843182 0.792506 0.811982,BJA,Gbest:81,Lbest:65
0.812004 0.803722 0.843182 0.794459 0.811982,BJA,Gbest:81,Lbest:75
0.812004 0.803722 0.843182 0.794459 0.811982,BJA,Gbest:81,Lbest:63
0.812004 0.803722 0.843182 0.794459 0.811982,BJA,Gbest:81,Lbest:64
0.812004 0.803722 0.843182 0.794459 0.811982,BJA,Gbest:81,Lbest:75
0.812004 0.803722 0.843182 0.794459 0.811982,BJA,Gbest:81,Lbest:81
0.812004 0.803722 0.843182 0.795436 0.811997,BJA,Gbest:81,Lbest:73
0.812004 0.803722 0.843182 0.795436 0.811997,BJA,Gbest:81,Lbest:60
0.812004 0.803966 0.843182 0.795436 0.811997,BJA,Gbest:81,Lbest:75
0.812004 0.803966 0.843182 0.795436 0.811997,BJA,Gbest:81,Lbest:81
0.812004 0.803966 0.843182 0.795436 0.811997,BJA,Gbest:81,Lbest:81
0.812004 0.804089 0.843182 0.795924 0.811997,BJA,Gbest:81,Lbest:66
0.812004 0.804089 0.843197 0.796168 0.811997,BJA,Gbest:81,Lbest:74
0.812004 0.80415 0.843197 0.796168 0.811997,BJA,Gbest:81,Lbest:64
0.812004 0.80415 0.843197 0.796168 0.811997,BJA,Gbest:81,Lbest:76
0.812004 0.80418 0.843197 0.796168 0.811997,BJA,Gbest:81,Lbest:81
0.812004 0.80418 0.843197 0.796168 0.811997,BJA,Gbest:81,Lbest:71
0.812004 0.80418 0.843197 0.796168 0.811997,BJA,Gbest:81,Lbest:74
0.812004 0.80418 0.843197 0.796168 0.811999,BJA,Gbest:81,Lbest:75
0.812007 0.80418 0.843197 0.796168 0.811999,BJA,Gbest:81,Lbest:75
0.812007 0.80418 0.843197 0.79629 0.811999,BJA,Gbest:81,Lbest:76
0.812007 0.80418 0.843199 0.79629 0.811999,BJA,Gbest:81,Lbest:81
0.812007 0.80418 0.843199 0.79629 0.811999,BJA,Gbest:81,Lbest:73
0.812007 0.80418 0.843199 0.79629 0.811999,BJA,Gbest:81,Lbest:70
0.812007 0.80418 0.843199 0.79629 0.811999,BJA,Gbest:81,Lbest:75
0.812015 0.80418 0.843199 0.79629 0.811999,BJA,Gbest:81,Lbest:73
0.812015 0.80418 0.843199 0.79629 0.811999,BJA,Gbest:81,Lbest:75
0.812015 0.80418 0.843199 0.79629 0.811999,BJA,Gbest:81,Lbest:81
0.812015 0.804195 0.843199 0.79629 0.811999,BJA,Gbest:81,Lbest:81
0.81203 0.804195 0.843199 0.796351 0.811999,BJA,Gbest:81,Lbest:75
0.81203 0.804195 0.843199 0.796351 0.811999,BJA,Gbest:81,Lbest:66
0.81203 0.804195 0.843199 0.796351 0.811999,BJA,Gbest:81,Lbest:68
0.81203 0.804195 0.843199 0.796351 0.812,BJA,Gbest:81,Lbest:74
0.81203 0.804195 0.8432 0.796351 0.812,BJA,Gbest:81,Lbest:67
0.81203 0.804195 0.8432 0.796351 0.812,BJA,Gbest:81,Lbest:75
0.81203 0.804195 0.8432 0.796351 0.812,BJA,Gbest:81,Lbest:74
0.81203 0.804195 0.8432 0.796382 0.812,BJA,Gbest:81,Lbest:74
0.81203 0.804195 0.8432 0.796382 0.812,BJA,Gbest:81,Lbest:71
0.81203 0.804195 0.8432 0.796382 0.812,BJA,Gbest:81,Lbest:67
0.81203 0.804195 0.8432 0.796382 0.812,BJA,Gbest:81,Lbest:75
0.81203 0.804195 0.8432 0.796397 0.812,BJA,Gbest:81,Lbest:74
0.81203 0.804199 0.8432 0.796397 0.812,BJA,Gbest:81,Lbest:81
0.81203 0.804199 0.8432 0.796397 0.812,BJA,Gbest:81,Lbest:75
0.81203 0.804199 0.8432 0.796397 0.812,BJA,Gbest:81,Lbest:76
0.81203 0.804199 0.8432 0.796397 0.812,BJA,Gbest:81,Lbest:74
0.81203 0.804199 0.8432 0.796397 0.812,BJA,Gbest:81,Lbest:75
0.812061 0.804199 0.8432 0.796397 0.812,BJA,Gbest:81,Lbest:68
0.812061 0.804199 0.8432 0.796397 0.812,BJA,Gbest:81,Lbest:75
0.812061 0.804199 0.8432 0.796397 0.812,BJA,Gbest:81,Lbest:71
0.812061 0.804199 0.8432 0.796397 0.812,BJA,Gbest:81,Lbest:69
0.812061 0.804199 0.8432 0.796397 0.812,BJA,Gbest:81,Lbest:81
0.812061 0.804199 0.8432 0.796397 0.812,BJA,Gbest:81,Lbest:71
0.812061 0.804199 0.8432 0.796397 0.812,BJA,Gbest:81,Lbest:81
0.812122 0.804199 0.8432 0.796397 0.812,BJA,Gbest:81,Lbest:76
0.812122 0.804199 0.8432 0.796397 0.812,BJA,Gbest:81,Lbest:76
0.812122 0.8042 0.8432 0.796397 0.812,BJA,Gbest:81,Lbest:71
0.812122 0.8042 0.8432 0.796397 0.812,BJA,Gbest:81,Lbest:75
0.812122 0.8042 0.8432 0.796399 0.812,BJA,Gbest:81,Lbest:70
0.812122 0.8042 0.8432 0.796399 0.812,BJA,Gbest:81,Lbest:74
0.812122 0.8042 0.8432 0.796399 0.812,BJA,Gbest:81,Lbest:75
0.812244 0.8042 0.8432 0.796399 0.812001,BJA,Gbest:81,Lbest:75
0.812244 0.8042 0.8432 0.796399 0.812001,BJA,Gbest:81,Lbest:76
0.812244 0.8042 0.8432 0.796399 0.812001,BJA,Gbest:81,Lbest:74
0.812244 0.8042 0.8432 0.7964 0.812001,BJA,Gbest:81,Lbest:47
0.812244 0.8042 0.8432 0.7964 0.812002,BJA,Gbest:81,Lbest:71
0.812244 0.8042 0.8432 0.7964 0.812004,BJA,Gbest:81,Lbest:76
0.812488 0.8042 0.8432 0.7964 0.812004,BJA,Gbest:81,Lbest:70
0.812488 0.8042 0.8432 0.7964 0.812004,BJA,Gbest:81,Lbest:81
0.812488 0.8042 0.8432 0.7964 0.812004,BJA,Gbest:81,Lbest:68
0.812488 0.8042 0.8432 0.7964 0.812004,BJA,Gbest:81,Lbest:76
